lastUpdatedAt,actualLandingTime,aircraftType,baggageClaim,codeshares,estimatedLandingTime,expectedTimeOnBelt,flightDirection,flightName,flightNumber,id,isOperationalFlight,mainFlight,prefixIATA,prefixICAO,airlineCode,publicFlightState,route,scheduleDateTime,scheduleDate,scheduleTime,serviceType,terminal,schemaVersion,actualOffBlockTime,aircraftRegistration,checkinAllocations,expectedSecurityFilter,gate,pier,publicEstimatedOffBlockTime,expectedTimeBoarding,expectedTimeGateClosing,expectedTimeGateOpen,transferPositions
2025-07-30T02:20:51.585+02:00,,"{'iataMain': '737', 'iataSub': '73H'}",,"{'codeshares': ['BT6031', 'KQ1435', 'MU1649', 'VS6946']}",,,D,KQ1435,1435,142887665777718539,True,KL1051,KQ,KQA,208.0,{'flightStates': ['SCH']},"{'destinations': ['BHX'], 'eu': 'N', 'visa': False}",2025-07-30T21:10:00.000+02:00,2025-07-30,21:10:00,J,2.0,4,,PHBXU,"{'checkinAllocations': [{'endTime': '2025-07-30T20:30:00.000+02:00', 'rows': {'rows': [{'position': '9', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '10', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '11', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '12', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '13', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '14', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '15', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '16', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:10:00.000+02:00'}]}",,D14,D,,2025-07-30T20:40:00.000+02:00,2025-07-30T20:55:00.000+02:00,2025-07-30T20:10:00.000+02:00,
2025-07-30T00:22:35.490+02:00,,"{'iataMain': 'EMJ', 'iataSub': 'E7W'}",,"{'codeshares': ['KQ1567', 'SK6834']}",,,D,KQ1567,1567,142887665777721503,True,KL1647,KQ,KQA,208.0,{'flightStates': ['SCH']},"{'destinations': ['GOA'], 'eu': 'S', 'visa': False}",2025-07-30T21:10:00.000+02:00,2025-07-30,21:10:00,J,1.0,4,,PHEXT,"{'checkinAllocations': [{'endTime': '2025-07-30T20:30:00.000+02:00', 'rows': {'rows': [{'position': '6', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}, {'position': 9}, {'position': 10}]}}, {'position': '7', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}, {'position': 9}, {'position': 10}]}}, {'position': '8', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:10:00.000+02:00'}]}",VF1,B6,B,,2025-07-30T20:45:00.000+02:00,2025-07-30T20:55:00.000+02:00,2025-07-30T20:40:00.000+02:00,
2025-07-30T00:21:03.210+02:00,,"{'iataMain': '32S', 'iataSub': '32Q'}",,"{'codeshares': ['CZ1373', 'DL9158', 'KQ1581', 'MF9315']}",,,D,KQ1581,1581,142887665777721639,True,KL1957,KQ,KQA,208.0,"{'flightStates': ['SCH', 'GCH']}","{'destinations': ['ATH'], 'eu': 'S', 'visa': False}",2025-07-30T21:10:00.000+02:00,2025-07-30,21:10:00,J,1.0,4,,PHAXI,"{'checkinAllocations': [{'endTime': '2025-07-30T20:30:00.000+02:00', 'rows': {'rows': [{'position': '6', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}, {'position': 9}, {'position': 10}]}}, {'position': '7', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}, {'position': 9}, {'position': 10}]}}, {'position': '8', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:10:00.000+02:00'}]}",VF1,D87,D,,2025-07-30T20:40:00.000+02:00,2025-07-30T20:55:00.000+02:00,2025-07-30T20:10:00.000+02:00,
2025-07-30T00:21:03.210+02:00,,"{'iataMain': '32S', 'iataSub': '32Q'}",,"{'codeshares': ['CZ1373', 'DL9158', 'KQ1581', 'MF9315']}",,,D,MF9315,9315,142887666014670387,True,KL1957,MF,CXA,1551.0,"{'flightStates': ['SCH', 'GCH']}","{'destinations': ['ATH'], 'eu': 'S', 'visa': False}",2025-07-30T21:10:00.000+02:00,2025-07-30,21:10:00,J,1.0,4,,PHAXI,"{'checkinAllocations': [{'endTime': '2025-07-30T20:30:00.000+02:00', 'rows': {'rows': [{'position': '6', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}, {'position': 9}, {'position': 10}]}}, {'position': '7', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}, {'position': 9}, {'position': 10}]}}, {'position': '8', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:10:00.000+02:00'}]}",VF1,D87,D,,2025-07-30T20:40:00.000+02:00,2025-07-30T20:55:00.000+02:00,2025-07-30T20:10:00.000+02:00,
2025-07-30T02:20:51.585+02:00,,"{'iataMain': '737', 'iataSub': '73H'}",,"{'codeshares': ['BT6031', 'KQ1435', 'MU1649', 'VS6946']}",,,D,MU1649,1649,142887666070093213,True,KL1051,MU,CES,1294.0,{'flightStates': ['SCH']},"{'destinations': ['BHX'], 'eu': 'N', 'visa': False}",2025-07-30T21:10:00.000+02:00,2025-07-30,21:10:00,J,2.0,4,,PHBXU,"{'checkinAllocations': [{'endTime': '2025-07-30T20:30:00.000+02:00', 'rows': {'rows': [{'position': '9', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '10', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '11', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '12', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '13', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '14', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '15', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '16', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:10:00.000+02:00'}]}",,D14,D,,2025-07-30T20:40:00.000+02:00,2025-07-30T20:55:00.000+02:00,2025-07-30T20:10:00.000+02:00,
2025-07-30T00:22:35.490+02:00,,"{'iataMain': 'EMJ', 'iataSub': 'E7W'}",,"{'codeshares': ['KQ1567', 'SK6834']}",,,D,SK6834,6834,142887666865249399,True,KL1647,SK,SAS,150.0,{'flightStates': ['SCH']},"{'destinations': ['GOA'], 'eu': 'S', 'visa': False}",2025-07-30T21:10:00.000+02:00,2025-07-30,21:10:00,J,1.0,4,,PHEXT,"{'checkinAllocations': [{'endTime': '2025-07-30T20:30:00.000+02:00', 'rows': {'rows': [{'position': '6', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}, {'position': 9}, {'position': 10}]}}, {'position': '7', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}, {'position': 9}, {'position': 10}]}}, {'position': '8', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:10:00.000+02:00'}]}",VF1,B6,B,,2025-07-30T20:45:00.000+02:00,2025-07-30T20:55:00.000+02:00,2025-07-30T20:40:00.000+02:00,
2025-07-30T00:22:19.360+02:00,,"{'iataMain': '32S', 'iataSub': '319'}",,"{'codeshares': ['KL2826', 'UX3622']}",,,D,UX3622,3622,142887667191043941,True,JU263,UX,AEA,519.0,{'flightStates': ['SCH']},"{'destinations': ['BEG'], 'eu': 'N', 'visa': False}",2025-07-30T21:10:00.000+02:00,2025-07-30,21:10:00,J,3.0,4,,,"{'checkinAllocations': [{'endTime': '2025-07-30T20:40:00.000+02:00', 'rows': {'rows': [{'position': '18', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}]}}]}, 'startTime': '2025-07-30T19:10:00.000+02:00'}]}",,D25,D,,,,,{'transferPositions': [5]}
2025-07-30T02:20:51.585+02:00,,"{'iataMain': '737', 'iataSub': '73H'}",,"{'codeshares': ['BT6031', 'KQ1435', 'MU1649', 'VS6946']}",,,D,VS6946,6946,142887667311302533,True,KL1051,VS,VIR,181.0,{'flightStates': ['SCH']},"{'destinations': ['BHX'], 'eu': 'N', 'visa': False}",2025-07-30T21:10:00.000+02:00,2025-07-30,21:10:00,J,2.0,4,,PHBXU,"{'checkinAllocations': [{'endTime': '2025-07-30T20:30:00.000+02:00', 'rows': {'rows': [{'position': '9', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '10', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '11', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '12', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '13', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '14', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '15', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '16', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:10:00.000+02:00'}]}",,D14,D,,2025-07-30T20:40:00.000+02:00,2025-07-30T20:55:00.000+02:00,2025-07-30T20:10:00.000+02:00,
2025-07-30T05:00:20.666+02:00,,"{'iataMain': 'EMJ', 'iataSub': 'E90'}",,{'codeshares': ['VS7028']},2025-07-30T21:02:00.000+02:00,,A,VS7028,7028,142887667311379052,True,KL0994,VS,VIR,181.0,{'flightStates': ['SCH']},"{'destinations': ['LCY'], 'eu': 'N', 'visa': False}",2025-07-30T21:10:00.000+02:00,2025-07-30,21:10:00,J,,4,,,,,,,,,,,
2025-07-30T00:21:57.027+02:00,,"{'iataMain': 'EMJ', 'iataSub': 'E90'}",,"{'codeshares': ['AF8357', 'G35516', 'KQ1537', 'VS7090']}",,,D,AF8357,8357,142887664350314413,True,KL0967,AF,AFR,80.0,{'flightStates': ['SCH']},"{'destinations': ['MME'], 'eu': 'N', 'visa': False}",2025-07-30T21:15:00.000+02:00,2025-07-30,21:15:00,J,2.0,4,,GCMZI,"{'checkinAllocations': [{'endTime': '2025-07-30T20:35:00.000+02:00', 'rows': {'rows': [{'position': '9', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '10', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '11', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '12', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '13', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '14', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '15', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '16', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:15:00.000+02:00'}]}",,D31,D,,2025-07-30T20:50:00.000+02:00,2025-07-30T21:00:00.000+02:00,2025-07-30T20:45:00.000+02:00,
2025-07-30T00:21:01.346+02:00,,"{'iataMain': '32S', 'iataSub': '32Q'}",,"{'codeshares': ['BT6022', 'CZ7725', 'KQ1293', 'MF9752', 'MU1807', 'SK6724', 'VS6980']}",,,D,BT6022,6022,142887664541267777,True,KL0933,BT,BTI,419.0,"{'flightStates': ['SCH', 'GCH']}","{'destinations': ['EDI'], 'eu': 'N', 'visa': False}",2025-07-30T21:15:00.000+02:00,2025-07-30,21:15:00,J,2.0,4,,PHAXC,"{'checkinAllocations': [{'endTime': '2025-07-30T20:35:00.000+02:00', 'rows': {'rows': [{'position': '9', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '10', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '11', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '12', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '13', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '14', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '15', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '16', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:15:00.000+02:00'}]}",,D52,D,,2025-07-30T20:45:00.000+02:00,2025-07-30T21:00:00.000+02:00,2025-07-30T20:15:00.000+02:00,
2025-07-30T00:21:01.346+02:00,,"{'iataMain': '32S', 'iataSub': '32Q'}",,"{'codeshares': ['BT6022', 'CZ7725', 'KQ1293', 'MF9752', 'MU1807', 'SK6724', 'VS6980']}",,,D,CZ7725,7725,142887664702566101,True,KL0933,CZ,CSN,43.0,"{'flightStates': ['SCH', 'GCH']}","{'destinations': ['EDI'], 'eu': 'N', 'visa': False}",2025-07-30T21:15:00.000+02:00,2025-07-30,21:15:00,J,2.0,4,,PHAXC,"{'checkinAllocations': [{'endTime': '2025-07-30T20:35:00.000+02:00', 'rows': {'rows': [{'position': '9', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '10', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '11', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '12', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '13', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '14', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '15', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '16', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:15:00.000+02:00'}]}",,D52,D,,2025-07-30T20:45:00.000+02:00,2025-07-30T21:00:00.000+02:00,2025-07-30T20:15:00.000+02:00,
2025-07-30T00:21:59.941+02:00,,"{'iataMain': '737', 'iataSub': '73W'}",,"{'codeshares': ['DL9256', 'KQ1627', 'MF9678']}",,,D,DL9256,9256,142887664788966653,True,KL1619,DL,DAL,58.0,{'flightStates': ['SCH']},"{'destinations': ['LIN'], 'eu': 'S', 'visa': False}",2025-07-30T21:15:00.000+02:00,2025-07-30,21:15:00,J,1.0,4,,PHBGQ,"{'checkinAllocations': [{'endTime': '2025-07-30T20:35:00.000+02:00', 'rows': {'rows': [{'position': '6', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}, {'position': 9}, {'position': 10}]}}, {'position': '7', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}, {'position': 9}, {'position': 10}]}}, {'position': '8', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:15:00.000+02:00'}]}",VF1,C8,C,,2025-07-30T20:45:00.000+02:00,2025-07-30T21:00:00.000+02:00,2025-07-30T20:15:00.000+02:00,
2025-07-30T00:22:34.950+02:00,,"{'iataMain': '32S', 'iataSub': '319'}",,,,,D,EJU1964,1964,142887691311301913,True,EJU1964,EC,EJU,5151.0,{'flightStates': ['WIL']},"{'destinations': ['LIN'], 'eu': 'S', 'visa': False}",2025-07-30T21:15:00.000+02:00,2025-07-30,21:15:00,J,3.0,4,,OELVK,"{'checkinAllocations': [{'endTime': '2025-07-30T20:35:00.000+02:00', 'rows': {'rows': [{'position': '27', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}, {'position': 9}, {'position': 10}, {'position': 11}, {'position': 12}]}}]}, 'startTime': '2025-07-30T19:15:00.000+02:00'}]}",VF4,,M,,,,,
2025-07-30T04:46:10.828+02:00,,"{'iataMain': '32S', 'iataSub': '319'}",,,2025-07-30T21:07:00.000+02:00,,A,EJU7892,7892,142887691311907228,True,EJU7892,EC,EJU,5151.0,{'flightStates': ['SCH']},"{'destinations': ['IBZ'], 'eu': 'S', 'visa': False}",2025-07-30T21:15:00.000+02:00,2025-07-30,21:15:00,J,,4,,,,VF4,,,,,,,
2025-07-30T00:21:57.027+02:00,,"{'iataMain': 'EMJ', 'iataSub': 'E90'}",,"{'codeshares': ['AF8357', 'G35516', 'KQ1537', 'VS7090']}",,,D,G35516,5516,142887665272102885,True,KL0967,G3,GLO,4918.0,{'flightStates': ['SCH']},"{'destinations': ['MME'], 'eu': 'N', 'visa': False}",2025-07-30T21:15:00.000+02:00,2025-07-30,21:15:00,J,2.0,4,,GCMZI,"{'checkinAllocations': [{'endTime': '2025-07-30T20:35:00.000+02:00', 'rows': {'rows': [{'position': '9', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '10', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '11', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '12', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '13', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}, {'position': 8}]}}, {'position': '14', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '15', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}, {'position': '16', 'desks': {'desks': [{'position': 1}, {'position': 2}, {'position': 3}, {'position': 4}, {'position': 5}, {'position': 6}, {'position': 7}]}}]}, 'startTime': '2025-07-30T18:15:00.000+02:00'}]}",,D31,D,,2025-07-30T20:50:00.000+02:00,2025-07-30T21:00:00.000+02:00,2025-07-30T20:45:00.000+02:00,
